,YearStart,LocationDesc,Stratification1,Stratification2,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit
value_count 2021,36648.0,,,,,,
value_count 2017,33428.0,,,,,,
value_count 2019,34353.0,,,,,,
value_count 2020,35309.0,,,,,,
value_count 2015,35019.0,,,,,,
value_count 2016,45626.0,,,,,,
value_count 2018,30547.0,,,,,,
value_count West,,5369.0,,,,,
value_count Northeast,,5345.0,,,,,
value_count Midwest,,5342.0,,,,,
"value_count United States, DC & Territories",,5375.0,,,,,
value_count New Hampshire,,3775.0,,,,,
value_count Illinois,,4164.0,,,,,
value_count Vermont,,4003.0,,,,,
value_count Connecticut,,4148.0,,,,,
value_count Utah,,4713.0,,,,,
value_count Nevada,,4307.0,,,,,
value_count California,,4083.0,,,,,
value_count Indiana,,4175.0,,,,,
value_count South,,5273.0,,,,,
value_count Puerto Rico,,3238.0,,,,,
value_count Idaho,,4149.0,,,,,
value_count Washington,,3863.0,,,,,
value_count Ohio,,4665.0,,,,,
value_count Wyoming,,4102.0,,,,,
value_count Guam,,3130.0,,,,,
value_count Florida,,3740.0,,,,,
value_count Maine,,4372.0,,,,,
value_count Delaware,,4089.0,,,,,
value_count Michigan,,4492.0,,,,,
value_count Colorado,,3965.0,,,,,
value_count Missouri,,4178.0,,,,,
value_count Kansas,,4115.0,,,,,
value_count Maryland,,4615.0,,,,,
value_count Wisconsin,,4312.0,,,,,
value_count Iowa,,4107.0,,,,,
value_count Texas,,4430.0,,,,,
value_count Virginia,,4273.0,,,,,
value_count Mississippi,,4380.0,,,,,
value_count Kentucky,,4254.0,,,,,
value_count Louisiana,,4157.0,,,,,
value_count Alaska,,4222.0,,,,,
value_count New Jersey,,4199.0,,,,,
value_count Arizona,,4073.0,,,,,
value_count Rhode Island,,4145.0,,,,,
value_count Alabama,,4270.0,,,,,
value_count Minnesota,,4160.0,,,,,
value_count South Carolina,,4230.0,,,,,
value_count Montana,,3839.0,,,,,
value_count North Dakota,,4141.0,,,,,
value_count New York,,5270.0,,,,,
value_count Massachusetts,,3895.0,,,,,
value_count Nebraska,,4154.0,,,,,
value_count New Mexico,,4264.0,,,,,
value_count Oregon,,5298.0,,,,,
value_count Hawaii,,4625.0,,,,,
value_count Georgia,,4538.0,,,,,
value_count Arkansas,,4101.0,,,,,
value_count West Virginia,,4317.0,,,,,
value_count District of Columbia,,4248.0,,,,,
value_count Tennessee,,4445.0,,,,,
value_count Pennsylvania,,4235.0,,,,,
value_count Virgin Islands,,1023.0,,,,,
value_count Oklahoma,,4226.0,,,,,
value_count South Dakota,,4173.0,,,,,
value_count North Carolina,,4089.0,,,,,
value_count Overall,,,84146.0,,,,
value_count 65 years or older,,,83094.0,,,,
value_count 50-64 years,,,83694.0,,,,
value_count Hispanic,,,,32204.0,,,
value_count nan,,,,32375.0,,,
value_count Female,,,,30275.0,,,
value_count Native Am/Alaskan Native,,,,31049.0,,,
value_count Male,,,,30275.0,,,
value_count Asian/Pacific Islander,,,,30772.0,,,
"value_count Black, non-Hispanic",,,,31648.0,,,
"value_count White, non-Hispanic",,,,32331.0,,,
max_value,,,,,100.0,99.6,100.0
min_value,,,,,0.0,-0.7,1.4
avg_value,,,,,37.32834874957177,32.69818833295885,42.24384009555006
sum_value,,,,,6319764.1,5530113.799999999,7144531.7
std_value,,,,,25.21318058410274,24.288903798755303,26.165896440063268
